measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['17', '24', '4', '9']",0.0208546425512458,True,0.0,0.0009483062472401658,0.0004349161159402318,HxSolutionStatus.OPTIMAL,,data/Kadu/d9ee35f6
