measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '23', '4']",0.023151996572476036,True,0.0,0.0011752863092873965,0.0005360149452919423,HxSolutionStatus.OPTIMAL,,data/Kadu/97a41e21
