measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '23', '3']",0.03684687844809202,False,0.0,-0.014023702862516531,0.0013576924513684684,HxSolutionStatus.INFEASIBLE,,data/Kadu/834b3b6d
