measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '24', '3', '9']",0.02466880265331133,True,0.0,4.516214169403381e-08,0.0006085498243480202,HxSolutionStatus.OPTIMAL,,data/Kadu/77a7e0a6
