measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '24', '3', '7']",0.04233047064711338,False,0.0,-0.008940366758980559,0.001791868745206128,HxSolutionStatus.INFEASIBLE,,data/Kadu/1c95d897
