measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '24', '3']",0.04134729473409994,False,0.0,-0.009027832708245549,0.001709598781828529,HxSolutionStatus.INFEASIBLE,,data/Kadu/96c9be20
