measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '20', '4', '9']",0.02086795868561857,True,0.0,0.001175271620524607,0.0004354716997046836,HxSolutionStatus.OPTIMAL,,data/Kadu/a0d159d2
