measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '19', '4']",0.022649875643327603,True,0.0,0.001175252941095895,0.0005130168666582051,HxSolutionStatus.OPTIMAL,,data/Kadu/8ded2b1d
