measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '20', '3']",0.041995673655388414,False,0.0,-0.005114856958000526,0.0017636366057698842,HxSolutionStatus.INFEASIBLE,,data/Kadu/9a33d2b6
