measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '17', '24', '4']",0.02340423938485573,True,0.0,0.0011883604244272538,0.0005477584211836324,HxSolutionStatus.OPTIMAL,,data/Kadu/2aa110c7
