measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '24', '3']",0.02387950822605272,True,0.0,3.872388154679922e-08,0.0005702309131181197,HxSolutionStatus.OPTIMAL,,data/Kadu/241d53e9
