measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '17', '4', '9']",0.019834228900480675,True,0.0,0.0011808816370233526,0.0003933966360766628,HxSolutionStatus.OPTIMAL,,data/Kadu/acd7e854
