measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '23', '3', '8']",0.01775014010680215,False,0.0,-1.9943779869514555e-06,0.0003150674738111062,HxSolutionStatus.INFEASIBLE,,data/Kadu/cf08c3d7
