measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '11']",0.022942130229745387,True,0.0,3.541432128206883e-08,0.0005263413394785971,HxSolutionStatus.OPTIMAL,,data/Kadu/018929bb
