measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['17', '19', '24', '3']",0.02586792711609392,True,0.0,5.4356734225825366e-08,0.000669149653283547,HxSolutionStatus.OPTIMAL,,data/Kadu/8fe5d8db
