measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['13', '6']",0.02683840416019479,True,0.0,3.202700407756258e-08,0.0007202999378659612,HxSolutionStatus.OPTIMAL,,data/Kadu/eb3699e6
