measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '3', '9']",0.02354157379259046,True,0.0,3.544409535416553e-08,0.0005542056966319822,HxSolutionStatus.OPTIMAL,,data/Kadu/55f14bf0
