measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '24', '3', '8']",0.0,False,0.0,-0.009387094287037849,0.0,HxSolutionStatus.INFEASIBLE,,data/Kadu/ead963a3
