measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['17', '19', '4', '9']",0.020735099422206388,True,0.0,0.0010072995948558928,0.00042994434804878367,HxSolutionStatus.OPTIMAL,,data/Kadu/c1ff689a
