measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['13', '16']",0.02670443529779701,True,0.0,2.525992048503124e-06,0.0007131268645742272,HxSolutionStatus.OPTIMAL,,data/Kadu/fe5edc51
