measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['3', '19', '24', '14']",0.039238492196481047,False,0.0,-0.010053896560587283,0.001539659269853304,HxSolutionStatus.INFEASIBLE,,data/Kadu/6e0aac8c
