measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['11', '14', '4', '9']",0.020150036492512124,True,0.0,0.0013020597190401635,0.00040602397064957036,HxSolutionStatus.OPTIMAL,,data/Kadu/abd15fc8
