measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['11', '14', '24', '3']",0.025430423668564166,True,0.0,5.261664753997235e-08,0.0006467064479626687,HxSolutionStatus.OPTIMAL,,data/Kadu/d74cd753
