measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '4', '6', '9']",0.021561350183576015,True,0.0,0.0013020103358220277,0.00046489182173879354,HxSolutionStatus.OPTIMAL,,data/Kadu/d254935c
