measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '24', '3', '8']",0.025802342871608572,True,0.0,5.3531999251067265e-08,0.0006657608976640496,HxSolutionStatus.OPTIMAL,,data/Kadu/1ecf9881
