measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['17', '19', '24', '3']",0.044787544455834015,False,0.0,2.733605356988844e-05,0.002005924138383308,HxSolutionStatus.INFEASIBLE,,data/Kadu/bebe70d7
