measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '24', '3', '8']",0.024354063003657896,True,0.0,3.878265966805832e-08,0.0005931203847861384,HxSolutionStatus.OPTIMAL,,data/Kadu/030b2419
