measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '25', '3', '8']",0.035722176142497876,False,0.0,-0.00933287531621812,0.0012760738683556447,HxSolutionStatus.INFEASIBLE,,data/Kadu/ced4ec42
