measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '24', '4', '6']",0.024172814959727132,True,0.0,0.0012279244991628424,0.000584324983077208,HxSolutionStatus.OPTIMAL,,data/Kadu/b8455ec9
