measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '5', '9']",0.020147642438856722,True,0.0,0.0013021083055537697,0.0004059274958440205,HxSolutionStatus.FEASIBLE,,data/Kadu/3863bf94
