measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '23', '3']",0.025326312119361257,False,0.0,-0.0014105873283358995,0.0006414220855673049,HxSolutionStatus.INFEASIBLE,,data/Kadu/505f99d2
