measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['13', '9']",0.026198949425960266,True,0.0,3.756527777831846e-08,0.0006863849510240236,HxSolutionStatus.OPTIMAL,,data/Kadu/89fa7ab3
