measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '23', '3']",0.02545440600741836,True,0.0,5.5515753023428306e-08,0.0006479267851904959,HxSolutionStatus.OPTIMAL,,data/Kadu/4361f3c7
