measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '25', '3']",0.047123696053697144,False,0.0,-0.009342649408632839,0.002220642729761232,HxSolutionStatus.INFEASIBLE,,data/Kadu/43b31d62
