measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '20', '25', '3']",0.04766118812198054,False,0.0,0.00020526651395102246,0.0022715888531988173,HxSolutionStatus.INFEASIBLE,,data/Kadu/5478679f
