measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '17', '24', '3']",0.024234559497983935,True,0.0,2.996420686674033e-08,0.0005873138740613234,HxSolutionStatus.OPTIMAL,,data/Kadu/9a980bfb
