measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '14', '24', '3']",0.038397455602547266,False,0.0,-0.010071482409785983,0.0014743645967495885,HxSolutionStatus.INFEASIBLE,,data/Kadu/18f2ec83
