measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '20', '24', '3']",0.042113007174433024,False,0.0,-0.01171979533951546,0.001773505373273848,HxSolutionStatus.INFEASIBLE,,data/Kadu/746e93b3
