measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '24', '4', '9']",0.020350221919794857,True,0.0,0.0013021015848568623,0.0004141315321848991,HxSolutionStatus.OPTIMAL,,data/Kadu/79ff0111
