measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '24', '4']",0.023997544259660008,True,0.0,0.0011751971425920775,0.000575882130494341,HxSolutionStatus.OPTIMAL,,data/Kadu/3d45e2e6
