measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '24', '3', '8']",0.03905636530623397,False,0.0,-0.01006540338082627,0.0015253996709339963,HxSolutionStatus.INFEASIBLE,,data/Kadu/a3403c98
