measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '25', '4', '9']",0.021673131720853504,True,0.0,0.0011752923047424074,0.00046972463858946633,HxSolutionStatus.OPTIMAL,,data/Kadu/13e7a4a1
