measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '5', '9']",0.020739598256697796,True,0.0,0.0011751941641491269,0.0004301309358492223,HxSolutionStatus.OPTIMAL,,data/Kadu/a280be5a
