measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '24', '3']",0.025360740995466657,True,0.0,5.435713554369319e-08,0.0006431671838391432,HxSolutionStatus.OPTIMAL,,data/Kadu/0e489769
