measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '25', '3']",0.048280070988506715,False,0.0,0.00020711671289407228,0.002330965254655248,HxSolutionStatus.INFEASIBLE,,data/Kadu/ecf33591
