measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['20', '24', '3', '8']",0.05974577485420897,False,0.0,-0.012275113963165574,0.0035695576129298272,HxSolutionStatus.INFEASIBLE,,data/Kadu/9a636369
