measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['11', '14', '24', '4']",0.021781154352096974,True,0.0,0.0012547521578435427,0.00047441868490987295,HxSolutionStatus.FEASIBLE,,data/Kadu/29b64243
