measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '19', '3', '9']",0.024305802155650806,True,0.0,4.421528429599069e-08,0.0005907720184296392,HxSolutionStatus.OPTIMAL,,data/Kadu/f25dd861
