measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['19', '24', '4', '8']",0.02119615438874564,False,0.0,-0.0016886207664608955,0.000449276960871541,HxSolutionStatus.INFEASIBLE,,data/Kadu/86576ee0
