measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '24', '3', '6']",0.025821147001318552,True,0.0,5.584298309979734e-08,0.000666731632463702,HxSolutionStatus.OPTIMAL,,data/Kadu/3fdf4ab0
