measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['24', '4', '8', '9']",0.020592601928282044,True,0.0,0.0013289362843221842,0.0004240552541766854,HxSolutionStatus.OPTIMAL,,data/Kadu/5fb55b87
