measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '15', '19', '4']",0.021416285304848254,True,0.0,0.0011751935412159565,0.0004586572762586594,HxSolutionStatus.OPTIMAL,,data/Kadu/e3414d00
