measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['14', '20', '24', '3']",0.0549444651870014,False,0.0,-0.011684017596827951,0.0030188942546856084,HxSolutionStatus.INFEASIBLE,,data/Kadu/b454b837
