measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '24', '4', '8']",0.023359898709184347,True,0.0,0.001073264226973083,0.0005456848677033527,HxSolutionStatus.OPTIMAL,,data/Kadu/3a8e0175
