measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['10', '4', '8', '9']",0.019687884063120494,True,0.0,0.0014326703226331128,0.00038761277888287385,HxSolutionStatus.OPTIMAL,,data/Kadu/3b0986ae
