measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
"['11', '16']",0.026049146000030103,True,0.0,5.2839193382837425e-08,0.0006785580073308843,HxSolutionStatus.OPTIMAL,,data/Kadu/6baebdd7
