measurement_sites,radius,success,max_violation,min_demand_viol,objective,solver_status,best_bound,output_dir
['5'],0.33361153869107923,True,0.0,0.06452954236023392,0.11129665874782943,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/5
['1'],0.3386967919675418,True,0.0,0.04508950142122145,0.11471551688910431,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/1
['3'],0.33897210962769575,True,0.0,0.04104096462136256,0.11490209110545062,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/3
['6'],0.34236674825749897,True,0.0,0.041009186620486554,0.11721499031241367,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/6
['4'],0.34731162958330886,True,0.0,0.04100938592364625,0.12062536804381356,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/4
[],0.34853633515475024,True,0.0,0.04100909594112426,0.12147757692310439,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/none
['2'],0.34853633701779646,True,0.0,0.04100909595948374,0.12147757822178298,HxSolutionStatus.OPTIMAL,,data/Alperovits-B-batch-20260401-112523/2
